customer_id,invoice_month,target
15622.0,2011-03-01,557.55
15622.0,2011-04-01,1607.3
15622.0,2011-05-01,341.9
15622.0,2011-06-01,-5.75
15622.0,2011-09-01,723.53
15622.0,2011-10-01,381.95
15622.0,2011-12-01,-381.95
15623.0,2011-07-01,301.03
15624.0,2011-03-01,183.9
15624.0,2011-05-01,127.5
15624.0,2011-07-01,208.63000000000002
15624.0,2011-08-01,68.10000000000001
15625.0,2011-04-01,695.3299999999999
15625.0,2011-06-01,233.69
15625.0,2011-08-01,575.54
15626.0,2011-01-01,281.88
15626.0,2011-09-01,393.92
15628.0,2010-12-01,319.18
15628.0,2011-03-01,371.83000000000004
15628.0,2011-06-01,314.11
15628.0,2011-08-01,303.83
15628.0,2011-09-01,311.85
15628.0,2011-10-01,737.96
15628.0,2011-11-01,303.93
15628.0,2011-12-01,202.95000000000002
15630.0,2011-05-01,390.91
15630.0,2011-10-01,789.49
15632.0,2011-03-01,695.23
15632.0,2011-04-01,531.37
15632.0,2011-06-01,314.16
15632.0,2011-07-01,385.57
15632.0,2011-08-01,409.61
15632.0,2011-10-01,505.02
15632.0,2011-11-01,306.35
15634.0,2011-11-01,243.55
15636.0,2011-03-01,306.7
15636.0,2011-09-01,418.06
15637.0,2011-10-01,223.36
15638.0,2011-02-01,-94.0
15639.0,2011-07-01,425.32
15640.0,2010-12-01,2766.69
15640.0,2011-01-01,602.44
15640.0,2011-02-01,959.2
15640.0,2011-04-01,1420.58
15640.0,2011-06-01,1008.61
15640.0,2011-07-01,649.46
15640.0,2011-08-01,1430.04
15640.0,2011-09-01,524.26
15640.0,2011-11-01,1885.58
15640.0,2011-12-01,1186.48
15641.0,2010-12-01,308.37
15641.0,2011-03-01,997.01
15641.0,2011-08-01,581.82
15643.0,2011-03-01,337.1
15643.0,2011-06-01,310.3
15644.0,2011-03-01,423.19
15644.0,2011-06-01,389.81
15645.0,2011-11-01,612.01
15646.0,2010-12-01,189.8
15646.0,2011-04-01,127.74000000000001
15646.0,2011-07-01,107.60000000000001
15648.0,2011-03-01,263.15000000000003
15648.0,2011-04-01,-3.75
15648.0,2011-05-01,340.5
15649.0,2010-12-01,510.0
15649.0,2011-01-01,306.0
15651.0,2011-03-01,227.32
15651.0,2011-11-01,418.98
15652.0,2011-09-01,337.74
15653.0,2011-08-01,48.0
15653.0,2011-09-01,829.4399999999999
15654.0,2011-11-01,922.53
15655.0,2011-04-01,511.32
15656.0,2011-02-01,242.95
15656.0,2011-05-01,63.910000000000004
15656.0,2011-06-01,256.77
15656.0,2011-10-01,184.87
15657.0,2011-11-01,30.0
15658.0,2010-12-01,306.2
15658.0,2011-01-01,-22.700000000000003
15658.0,2011-02-01,248.95000000000002
15658.0,2011-03-01,0.0
15658.0,2011-05-01,418.95
15658.0,2011-06-01,7.5
15659.0,2011-10-01,306.45
15660.0,2010-12-01,209.3
15660.0,2011-03-01,155.0
15660.0,2011-05-01,329.62
15660.0,2011-07-01,145.32
15660.0,2011-08-01,-3.75
15660.0,2011-09-01,372.16
15660.0,2011-11-01,344.36
15661.0,2011-01-01,309.8
15663.0,2011-08-01,138.14
15664.0,2010-12-01,-27.799999999999997
15664.0,2011-10-01,386.43
15665.0,2011-04-01,1476.22
15665.0,2011-06-01,765.79
15667.0,2011-10-01,301.32
15668.0,2011-05-01,76.32000000000001
15669.0,2011-03-01,198.8
15669.0,2011-06-01,229.29000000000002
15669.0,2011-08-01,130.8
15669.0,2011-10-01,118.8
15670.0,2011-02-01,173.05
15671.0,2011-03-01,640.17
15671.0,2011-04-01,375.96000000000004
15671.0,2011-08-01,296.71999999999997
15671.0,2011-09-01,638.4000000000001
15671.0,2011-11-01,684.24
15673.0,2011-01-01,969.95
15673.0,2011-05-01,815.78
15673.0,2011-07-01,318.66
15673.0,2011-09-01,776.63
15674.0,2011-03-01,355.12
15674.0,2011-04-01,-12.75
15674.0,2011-05-01,334.71
15674.0,2011-09-01,1066.94
15675.0,2011-03-01,45.0
15675.0,2011-07-01,180.39
15675.0,2011-09-01,98.30000000000001
15676.0,2011-03-01,897.8
15676.0,2011-05-01,-20.4
15676.0,2011-11-01,2446.69
15677.0,2011-10-01,657.23
15678.0,2011-10-01,352.7
15679.0,2011-06-01,178.22
15679.0,2011-07-01,82.04
15679.0,2011-11-01,521.02
15680.0,2010-12-01,478.89
15680.0,2011-10-01,542.82
15680.0,2011-11-01,311.97
15681.0,2011-03-01,345.68
15681.0,2011-06-01,357.54
15681.0,2011-11-01,243.14000000000001
15683.0,2011-08-01,193.75
15687.0,2011-01-01,353.5
15687.0,2011-02-01,669.1
15687.0,2011-03-01,369.9
15687.0,2011-06-01,275.35
15687.0,2011-10-01,561.73
15687.0,2011-11-01,500.33
15687.0,2011-12-01,251.59
15689.0,2010-12-01,103.5
15689.0,2011-08-01,150.6
15690.0,2011-08-01,111.0
15690.0,2011-12-01,128.76
15691.0,2011-04-01,136.8
15692.0,2011-11-01,191.04
15694.0,2010-12-01,847.3299999999999
15694.0,2011-01-01,397.79
15694.0,2011-02-01,-55.800000000000004
15694.0,2011-03-01,584.76
15694.0,2011-04-01,365.4
15694.0,2011-05-01,481.70000000000005
15694.0,2011-06-01,628.8
15694.0,2011-10-01,1410.26
15694.0,2011-11-01,891.6800000000001
15694.0,2011-12-01,871.6800000000001
15695.0,2011-03-01,409.98
15696.0,2011-01-01,777.51
15696.0,2011-03-01,547.9
15696.0,2011-04-01,-74.15
15696.0,2011-05-01,299.59000000000003
15696.0,2011-09-01,374.0
15696.0,2011-11-01,719.61
15699.0,2011-11-01,309.65
15700.0,2011-06-01,664.03
15701.0,2011-08-01,857.0
15701.0,2011-09-01,111.07
15701.0,2011-10-01,255.13
15701.0,2011-12-01,318.94
15703.0,2011-03-01,211.5
15704.0,2011-05-01,938.85
15704.0,2011-06-01,568.47
15704.0,2011-07-01,786.3000000000001
15705.0,2011-05-01,143.1
15706.0,2011-08-01,447.1
15706.0,2011-09-01,396.31
15706.0,2011-10-01,158.4
15707.0,2011-09-01,166.78
15707.0,2011-10-01,470.85
15707.0,2011-11-01,307.95
15708.0,2010-12-01,342.36
15708.0,2011-01-01,629.02
15708.0,2011-02-01,644.75
15708.0,2011-05-01,435.95
15708.0,2011-07-01,613.83
15708.0,2011-10-01,663.8100000000001
15709.0,2011-03-01,133.25
15712.0,2011-02-01,299.8
15712.0,2011-06-01,158.85
15712.0,2011-08-01,307.66
15712.0,2011-09-01,99.60000000000001
15712.0,2011-11-01,206.45
15713.0,2010-12-01,161.2
15713.0,2011-07-01,185.55
15714.0,2011-09-01,132.48000000000002
15714.0,2011-11-01,198.4
15716.0,2010-12-01,547.1
15716.0,2011-03-01,115.26
15716.0,2011-05-01,240.08
15716.0,2011-07-01,216.37
15717.0,2011-04-01,150.3
15719.0,2011-01-01,433.04
15719.0,2011-02-01,428.11
15719.0,2011-03-01,510.45
15719.0,2011-04-01,336.38
15719.0,2011-05-01,722.99
15719.0,2011-06-01,342.15000000000003
15719.0,2011-07-01,431.6
15719.0,2011-08-01,347.13
15719.0,2011-09-01,515.17
15719.0,2011-10-01,360.11
15719.0,2011-11-01,616.83
15720.0,2011-11-01,598.73
15721.0,2011-11-01,507.08
15722.0,2011-02-01,324.05
15722.0,2011-06-01,405.25
15722.0,2011-08-01,654.15
15722.0,2011-11-01,797.7600000000001
15723.0,2010-12-01,203.1
15724.0,2011-02-01,103.65
15724.0,2011-03-01,-5.95
15724.0,2011-05-01,114.60000000000001
15725.0,2011-11-01,415.25
15727.0,2010-12-01,1536.85
15727.0,2011-01-01,554.75
15727.0,2011-04-01,784.45
15727.0,2011-05-01,374.82000000000005
15727.0,2011-07-01,470.95
15727.0,2011-08-01,887.47
15727.0,2011-11-01,569.67
15728.0,2011-10-01,-134.8
15729.0,2011-05-01,62.0
15730.0,2011-05-01,454.93
15730.0,2011-09-01,309.79
15730.0,2011-10-01,343.66
15732.0,2010-12-01,138.1
15732.0,2011-05-01,156.02
15733.0,2011-03-01,162.3
15734.0,2011-05-01,578.6500000000001
15734.0,2011-08-01,760.8000000000001
15737.0,2011-04-01,469.28000000000003
15737.0,2011-06-01,187.85000000000002
15737.0,2011-07-01,168.20000000000002
15737.0,2011-09-01,172.26999999999998
15737.0,2011-11-01,123.61
15738.0,2010-12-01,326.7
15738.0,2011-01-01,621.57
15738.0,2011-02-01,320.72
15738.0,2011-03-01,712.45
15738.0,2011-04-01,291.90000000000003
15738.0,2011-05-01,316.05
15738.0,2011-06-01,316.02000000000004
15738.0,2011-07-01,302.20000000000005
15738.0,2011-08-01,327.15
15738.0,2011-09-01,295.04
15738.0,2011-10-01,642.07
15738.0,2011-11-01,316.90000000000003
15739.0,2011-10-01,449.12
15740.0,2011-10-01,154.88
15743.0,2011-06-01,322.55
15743.0,2011-08-01,111.5
15743.0,2011-11-01,350.41
15744.0,2011-09-01,34.8
15745.0,2011-04-01,302.85
15745.0,2011-09-01,304.90000000000003
15745.0,2011-10-01,-8.850000000000001
15745.0,2011-11-01,486.84000000000003
15745.0,2011-12-01,-14.5
15746.0,2011-07-01,182.96
15747.0,2011-06-01,242.65
15747.0,2011-08-01,306.82
15747.0,2011-11-01,424.57
15748.0,2011-10-01,149.31
15749.0,2011-01-01,22998.4
15749.0,2011-04-01,-1462.5
15750.0,2010-12-01,326.27
15750.0,2011-03-01,272.05
15750.0,2011-06-01,497.26
15750.0,2011-09-01,508.07
15750.0,2011-11-01,507.19
15750.0,2011-12-01,340.39
15752.0,2010-12-01,259.65000000000003
15752.0,2011-03-01,381.75
15752.0,2011-04-01,403.78000000000003
15752.0,2011-07-01,243.25
15752.0,2011-08-01,335.2
15752.0,2011-09-01,472.07
15752.0,2011-10-01,533.23
15753.0,2011-02-01,79.2
15754.0,2011-04-01,91.8
15754.0,2011-09-01,211.62
15754.0,2011-10-01,152.25
15755.0,2011-02-01,314.68
15755.0,2011-04-01,306.05
15755.0,2011-08-01,524.1
15755.0,2011-09-01,913.79
15755.0,2011-11-01,287.51
15755.0,2011-12-01,-27.25
15756.0,2011-04-01,123.59
15756.0,2011-05-01,125.53
15756.0,2011-07-01,115.72
15756.0,2011-10-01,168.12
15757.0,2011-05-01,261.36
15757.0,2011-10-01,453.06
15758.0,2011-11-01,205.25
15759.0,2010-12-01,97.24000000000001
15759.0,2011-02-01,87.8
15759.0,2011-05-01,68.0
15762.0,2011-09-01,315.31
15762.0,2011-10-01,268.44
15763.0,2011-09-01,484.24
15763.0,2011-11-01,564.4300000000001
15764.0,2011-03-01,1120.93
15764.0,2011-06-01,573.59
15764.0,2011-08-01,1555.2
15764.0,2011-09-01,-4.25
15766.0,2011-10-01,315.06
15768.0,2011-04-01,354.34999999999997
15768.0,2011-05-01,84.8
15768.0,2011-08-01,142.68
15769.0,2010-12-01,91.8
15769.0,2011-01-01,5544.48
15769.0,2011-02-01,4552.799999999999
15769.0,2011-03-01,12992.4
15769.0,2011-04-01,1342.44
15769.0,2011-05-01,3365.8
15769.0,2011-06-01,2876.0
15769.0,2011-07-01,2430.0
15769.0,2011-08-01,8489.0
15769.0,2011-09-01,-73.0
15769.0,2011-10-01,4833.0
15769.0,2011-11-01,1975.0
15769.0,2011-12-01,3404.0
15773.0,2011-12-01,635.6800000000001
15774.0,2011-10-01,270.8
15775.0,2011-04-01,104.9
15776.0,2011-07-01,241.62
15777.0,2010-12-01,340.05
15777.0,2011-01-01,387.59999999999997
15777.0,2011-04-01,293.96
15780.0,2010-12-01,177.15
15780.0,2011-04-01,225.61
15780.0,2011-06-01,72.52
15781.0,2011-02-01,83.35
15781.0,2011-07-01,116.05000000000001
15781.0,2011-11-01,134.16
15782.0,2011-09-01,1638.3400000000001
15782.0,2011-10-01,505.2
15782.0,2011-11-01,450.40000000000003
15783.0,2011-11-01,246.3
15785.0,2011-02-01,928.58
15785.0,2011-03-01,-10.95
15785.0,2011-05-01,401.82
15785.0,2011-06-01,-0.83
15785.0,2011-07-01,335.43
15785.0,2011-11-01,649.6999999999999
15786.0,2011-08-01,3093.64
15786.0,2011-10-01,1740.56
15787.0,2011-10-01,492.05
15787.0,2011-11-01,456.0
15789.0,2010-12-01,351.3
15790.0,2011-11-01,220.85
15791.0,2011-05-01,1223.24
15791.0,2011-06-01,-8.25
15791.0,2011-10-01,389.45000000000005
15793.0,2011-03-01,306.64
15793.0,2011-10-01,305.36
15793.0,2011-11-01,336.96000000000004
15795.0,2011-07-01,610.01
15796.0,2011-02-01,340.97
15796.0,2011-05-01,632.87
15796.0,2011-06-01,231.13
15796.0,2011-08-01,325.8
15796.0,2011-09-01,311.99
15796.0,2011-11-01,376.2
15796.0,2011-12-01,447.65000000000003
15797.0,2011-01-01,15.0
15797.0,2011-02-01,1495.2
15797.0,2011-05-01,330.0
15797.0,2011-08-01,367.2
15799.0,2011-01-01,320.21999999999997
15799.0,2011-06-01,161.02
15799.0,2011-09-01,402.90000000000003
15800.0,2011-04-01,244.5
15800.0,2011-08-01,454.58
15801.0,2011-08-01,137.22
15801.0,2011-10-01,904.97
15802.0,2011-07-01,-451.42
15803.0,2011-10-01,415.82000000000005
15804.0,2011-05-01,525.36
15804.0,2011-06-01,600.03
15804.0,2011-07-01,519.04
15804.0,2011-08-01,177.48000000000002
15804.0,2011-09-01,782.25
15804.0,2011-10-01,223.22
15804.0,2011-11-01,692.12
15804.0,2011-12-01,329.05
15805.0,2010-12-01,370.80000000000007
15805.0,2011-02-01,553.76
15805.0,2011-04-01,1170.3600000000001
15805.0,2011-05-01,385.81
15805.0,2011-06-01,470.57
15805.0,2011-08-01,570.25
15805.0,2011-10-01,1378.16
15805.0,2011-11-01,552.46
15806.0,2011-03-01,300.36
15806.0,2011-07-01,221.52
15806.0,2011-10-01,262.7
15807.0,2011-09-01,635.6
15807.0,2011-10-01,268.3
15808.0,2010-12-01,2239.65
15808.0,2011-01-01,733.92
15808.0,2011-02-01,751.2
15809.0,2011-02-01,198.8
15809.0,2011-03-01,63.42
15809.0,2011-05-01,121.09
15809.0,2011-06-01,15.9
15809.0,2011-11-01,-1.7763568394002505e-15
15810.0,2011-02-01,377.32
15810.0,2011-04-01,476.8
15810.0,2011-06-01,507.07
15810.0,2011-08-01,-2.08
15810.0,2011-09-01,-213.67999999999998
15811.0,2010-12-01,438.8
15811.0,2011-02-01,458.53
15811.0,2011-03-01,-28.8
15811.0,2011-05-01,384.91
15811.0,2011-08-01,478.96000000000004
15811.0,2011-11-01,438.92
15812.0,2011-01-01,244.8
15812.0,2011-03-01,519.96
15812.0,2011-06-01,289.46
15812.0,2011-07-01,533.0200000000001
15812.0,2011-08-01,213.9
15813.0,2011-04-01,770.65
15813.0,2011-05-01,533.26
15814.0,2011-10-01,1120.95
15814.0,2011-11-01,798.28
15814.0,2011-12-01,-76.5
15815.0,2011-03-01,427.0
15815.0,2011-04-01,453.0
15815.0,2011-05-01,514.08
15815.0,2011-07-01,480.62
15815.0,2011-10-01,225.9
15819.0,2011-03-01,639.64
15819.0,2011-05-01,537.5
15819.0,2011-07-01,408.33
15819.0,2011-10-01,319.98
15820.0,2011-01-01,206.98
15821.0,2011-10-01,570.96
15822.0,2010-12-01,440.2
15822.0,2011-12-01,445.27
15823.0,2010-12-01,15.0
15823.0,2011-01-01,-855.76
15825.0,2011-06-01,532.94
15826.0,2011-05-01,720.0
15826.0,2011-10-01,929.36
15827.0,2010-12-01,190.93
15827.0,2011-01-01,143.75
15827.0,2011-02-01,138.84
15827.0,2011-03-01,182.20000000000002
15827.0,2011-04-01,63.36
15827.0,2011-05-01,33.3
15827.0,2011-06-01,191.38
15827.0,2011-07-01,237.34
15827.0,2011-08-01,222.45
15827.0,2011-09-01,237.93
15829.0,2011-07-01,325.44
15829.0,2011-09-01,310.7
15830.0,2011-11-01,547.7
15831.0,2011-01-01,255.94
15831.0,2011-08-01,141.17
15831.0,2011-10-01,350.65
15832.0,2011-03-01,836.79
15834.0,2010-12-01,-23.849999999999998
15834.0,2011-03-01,1281.37
15834.0,2011-06-01,385.45
15834.0,2011-09-01,441.93
15835.0,2011-01-01,301.11
15835.0,2011-03-01,187.2
15835.0,2011-07-01,187.20000000000002
15835.0,2011-10-01,278.58
15836.0,2011-10-01,117.47
15837.0,2011-10-01,391.98
15838.0,2010-12-01,676.7
15838.0,2011-02-01,277.5
15838.0,2011-03-01,3277.24
15838.0,2011-04-01,1095.96
15838.0,2011-05-01,494.7
15838.0,2011-06-01,3464.66
15838.0,2011-08-01,4574.42
15838.0,2011-09-01,3187.12
15838.0,2011-10-01,10992.96
15838.0,2011-11-01,5309.5
15839.0,2011-07-01,299.18
15839.0,2011-09-01,491.18
15839.0,2011-11-01,230.38
15840.0,2011-06-01,231.84
15840.0,2011-10-01,113.82
15841.0,2011-01-01,331.6
15841.0,2011-05-01,281.66
15841.0,2011-06-01,-9.959999999999999
15841.0,2011-09-01,610.8000000000001
15841.0,2011-10-01,-5.0
15843.0,2011-02-01,118.95000000000002
15844.0,2011-10-01,130.73999999999998
15845.0,2011-01-01,303.36
15845.0,2011-02-01,929.22
15845.0,2011-04-01,-51.0
15845.0,2011-05-01,304.58
15845.0,2011-06-01,426.18
15845.0,2011-07-01,553.52
15845.0,2011-09-01,543.24
15845.0,2011-11-01,641.77
15847.0,2011-02-01,180.68
15847.0,2011-11-01,208.59
15850.0,2011-06-01,118.88
15850.0,2011-11-01,119.97
15852.0,2011-05-01,103.21000000000001
15852.0,2011-06-01,57.5
15853.0,2011-10-01,110.8
15854.0,2010-12-01,230.1
15854.0,2011-01-01,214.20000000000002
15854.0,2011-02-01,303.0
15854.0,2011-03-01,309.4
15854.0,2011-05-01,527.69
15854.0,2011-06-01,453.3
15854.0,2011-07-01,356.0
15854.0,2011-09-01,446.25
15854.0,2011-12-01,134.71
15855.0,2011-03-01,95.8
15855.0,2011-04-01,106.4
15855.0,2011-05-01,140.31
15855.0,2011-06-01,132.18
15855.0,2011-07-01,237.55
15856.0,2010-12-01,3251.61
15856.0,2011-02-01,1078.9
15856.0,2011-03-01,516.2900000000001
15856.0,2011-04-01,1290.4
15856.0,2011-05-01,772.57
15856.0,2011-06-01,685.09
15856.0,2011-07-01,841.3
15856.0,2011-08-01,1583.24
15856.0,2011-09-01,1331.04
15856.0,2011-10-01,1712.53
15856.0,2011-12-01,3110.7000000000003
15857.0,2011-11-01,297.0
15858.0,2010-12-01,383.93
15858.0,2011-02-01,432.29
15858.0,2011-09-01,153.9
15858.0,2011-10-01,277.71999999999997
15858.0,2011-11-01,191.01000000000002
15860.0,2010-12-01,102.66
15860.0,2011-04-01,317.6
15860.0,2011-07-01,120.23
15860.0,2011-08-01,113.79
15860.0,2011-09-01,220.92000000000002
15860.0,2011-10-01,102.01
15861.0,2011-03-01,722.48
15861.0,2011-07-01,407.52
15861.0,2011-10-01,563.74
15861.0,2011-11-01,1306.62
15862.0,2010-12-01,354.23
15862.0,2011-05-01,136.78
15862.0,2011-08-01,168.72
15862.0,2011-12-01,173.15
15863.0,2011-05-01,9.2
15863.0,2011-11-01,59.64
15864.0,2011-01-01,242.42000000000002
15864.0,2011-02-01,-13.899999999999999
15864.0,2011-06-01,171.84
15864.0,2011-09-01,543.6
15864.0,2011-10-01,520.54
15864.0,2011-11-01,305.28000000000003
15865.0,2011-05-01,313.93
15865.0,2011-09-01,289.92
15865.0,2011-10-01,291.28
15866.0,2011-08-01,230.53
15867.0,2010-12-01,557.22
15867.0,2011-01-01,379.9
15867.0,2011-02-01,133.0
15867.0,2011-03-01,215.49
15867.0,2011-04-01,217.14
15867.0,2011-05-01,252.3
15867.0,2011-06-01,302.72
15867.0,2011-07-01,566.13
15867.0,2011-08-01,326.01
15867.0,2011-09-01,357.71
15867.0,2011-11-01,219.44
15867.0,2011-12-01,270.73
15869.0,2011-03-01,149.64
15870.0,2011-11-01,354.09000000000003
15872.0,2011-11-01,360.93
15874.0,2011-02-01,584.35
15874.0,2011-03-01,296.4
15874.0,2011-04-01,1137.15
15874.0,2011-05-01,118.3
15874.0,2011-06-01,44.95
15874.0,2011-10-01,2149.52
15877.0,2011-11-01,242.26
15877.0,2011-12-01,198.52
15880.0,2010-12-01,313.28000000000003
15881.0,2010-12-01,114.45000000000002
15881.0,2011-01-01,323.79
15882.0,2010-12-01,350.32000000000005
15882.0,2011-05-01,145.04000000000002
15883.0,2011-11-01,143.76
15883.0,2011-12-01,252.72
15885.0,2011-02-01,15.0
15885.0,2011-09-01,364.35
15886.0,2011-10-01,181.09
15888.0,2011-09-01,141.27
15889.0,2010-12-01,297.92
15889.0,2011-07-01,148.95
15891.0,2011-04-01,524.52
15894.0,2010-12-01,156.74
15894.0,2011-03-01,106.81
15895.0,2011-07-01,179.17
15897.0,2011-05-01,222.05
15898.0,2010-12-01,521.69
15898.0,2011-03-01,168.7
15898.0,2011-04-01,312.6
15898.0,2011-05-01,-4.2
15898.0,2011-12-01,385.89
15899.0,2010-12-01,56.25
15900.0,2011-11-01,351.11
15901.0,2011-07-01,110.49
15901.0,2011-09-01,122.86
15901.0,2011-11-01,130.53
15903.0,2011-02-01,161.28
15903.0,2011-03-01,-0.42
15903.0,2011-04-01,480.36
15903.0,2011-09-01,1878.72
15903.0,2011-11-01,2606.4
15904.0,2011-12-01,164.68
15906.0,2011-03-01,365.43
15906.0,2011-05-01,271.83
15906.0,2011-07-01,114.55
15906.0,2011-10-01,590.49
15906.0,2011-11-01,179.49
15907.0,2011-05-01,251.18
15907.0,2011-06-01,278.34
15907.0,2011-12-01,437.93
15909.0,2011-06-01,191.94
15910.0,2011-01-01,149.49
15910.0,2011-02-01,161.41
15910.0,2011-04-01,118.89
15910.0,2011-05-01,120.82000000000001
15910.0,2011-09-01,112.75
15910.0,2011-10-01,188.41
15910.0,2011-11-01,247.06
15910.0,2011-12-01,133.35
15912.0,2011-04-01,141.49
15912.0,2011-06-01,123.13
15916.0,2010-12-01,214.15
15916.0,2011-01-01,342.61
15916.0,2011-04-01,160.12
15916.0,2011-06-01,113.35
15916.0,2011-09-01,118.9
15916.0,2011-11-01,542.11
15917.0,2011-04-01,123.1
15918.0,2011-03-01,142.0
15918.0,2011-06-01,192.23
15919.0,2010-12-01,270.72
15919.0,2011-11-01,369.17
15920.0,2011-07-01,167.5
15921.0,2011-06-01,336.03000000000003
15922.0,2010-12-01,363.6
15923.0,2010-12-01,127.08
15925.0,2011-05-01,207.15
15930.0,2011-10-01,426.63
15932.0,2011-02-01,317.73
15932.0,2011-03-01,331.69
15932.0,2011-04-01,306.04
15932.0,2011-05-01,305.02
15932.0,2011-06-01,288.87
15932.0,2011-08-01,302.58
15932.0,2011-09-01,309.7
15932.0,2011-12-01,300.21999999999997
15933.0,2011-09-01,728.27
15933.0,2011-11-01,379.19
15935.0,2011-04-01,416.86
15937.0,2011-10-01,145.35
15938.0,2011-01-01,74.9
15938.0,2011-03-01,62.7
15938.0,2011-04-01,105.0
15938.0,2011-05-01,92.7
15938.0,2011-08-01,69.28
15939.0,2011-01-01,749.31
15939.0,2011-02-01,602.0400000000001
15939.0,2011-03-01,678.65
15939.0,2011-04-01,2337.6
15939.0,2011-05-01,252.0
15939.0,2011-06-01,587.52
15939.0,2011-07-01,390.97999999999996
15939.0,2011-08-01,249.4
15939.0,2011-09-01,254.76
15940.0,2011-02-01,31.799999999999997
15942.0,2011-07-01,337.44
15944.0,2011-03-01,325.1
15945.0,2010-12-01,181.0
15947.0,2011-09-01,1708.24
15948.0,2011-10-01,644.24
15948.0,2011-12-01,311.0
15949.0,2011-09-01,237.04000000000002
15949.0,2011-11-01,127.68
15950.0,2010-12-01,428.82000000000005
15950.0,2011-08-01,662.5600000000001
15950.0,2011-09-01,255.84
15950.0,2011-11-01,418.29
15950.0,2011-12-01,-60.25
15951.0,2011-02-01,375.16999999999996
15951.0,2011-12-01,294.40000000000003
15952.0,2011-04-01,232.65
15952.0,2011-07-01,95.15
15952.0,2011-10-01,253.6
15952.0,2011-11-01,225.17000000000002
15953.0,2010-12-01,209.84
15953.0,2011-01-01,183.45
15953.0,2011-03-01,242.03
15953.0,2011-05-01,171.92
15953.0,2011-10-01,413.5
15953.0,2011-11-01,413.78999999999996
15955.0,2010-12-01,572.38
15955.0,2011-04-01,491.79
15955.0,2011-05-01,381.45000000000005
15955.0,2011-06-01,-9.95
15955.0,2011-08-01,1018.03
15955.0,2011-09-01,502.34
15955.0,2011-10-01,862.79
15955.0,2011-11-01,570.98
15957.0,2011-11-01,428.89
15958.0,2011-09-01,104.35
15963.0,2011-10-01,280.04
15963.0,2011-11-01,190.72
15965.0,2010-12-01,156.19
15965.0,2011-11-01,689.45
15967.0,2011-01-01,173.8
15967.0,2011-11-01,245.03
15969.0,2011-06-01,308.7
15969.0,2011-10-01,222.4
15969.0,2011-11-01,-83.2
15969.0,2011-12-01,135.0
15970.0,2011-02-01,314.1
15971.0,2011-02-01,762.0
15971.0,2011-03-01,301.5
15971.0,2011-04-01,22.650000000000002
15971.0,2011-07-01,731.9
15971.0,2011-08-01,291.4
15971.0,2011-09-01,217.3
15971.0,2011-10-01,1669.1000000000001
15971.0,2011-11-01,204.0
15973.0,2010-12-01,307.82000000000005
15973.0,2011-01-01,-197.1
15973.0,2011-04-01,-10.95
15974.0,2011-02-01,769.24
15974.0,2011-03-01,135.35000000000002
15974.0,2011-05-01,656.3
15974.0,2011-06-01,481.36
15974.0,2011-07-01,492.28
15974.0,2011-09-01,347.88
15974.0,2011-10-01,547.14
15975.0,2011-09-01,371.01
15976.0,2011-05-01,209.99
15976.0,2011-06-01,220.95
15977.0,2011-10-01,355.63
15977.0,2011-11-01,699.1
15978.0,2011-09-01,1098.78
15980.0,2011-03-01,760.18
15980.0,2011-09-01,1638.68
15981.0,2011-02-01,270.0
15981.0,2011-03-01,600.0
15981.0,2011-04-01,520.8
15981.0,2011-05-01,231.4
15981.0,2011-06-01,438.8
15981.0,2011-07-01,397.2
15981.0,2011-09-01,391.68
15981.0,2011-11-01,558.6
15983.0,2010-12-01,1148.27
15983.0,2011-11-01,326.75
15984.0,2010-12-01,122.7
15984.0,2011-01-01,107.89
15984.0,2011-02-01,104.95
15984.0,2011-03-01,234.35
15984.0,2011-04-01,212.19
15984.0,2011-08-01,1066.68
15984.0,2011-09-01,243.2
15984.0,2011-12-01,725.01
15985.0,2011-04-01,899.58
15985.0,2011-07-01,-105.0
15985.0,2011-08-01,242.84
15986.0,2011-11-01,168.12
15987.0,2010-12-01,113.48
15987.0,2011-05-01,402.6
15987.0,2011-07-01,287.29
15987.0,2011-08-01,403.05
15987.0,2011-11-01,244.86
15988.0,2011-11-01,158.03
15990.0,2011-02-01,401.37
15990.0,2011-10-01,390.74
